ID,ORIGINURI,UUIDHISTORY,OCCUPATIONGROUPCODE,CODE,DEFINITION,SCOPENOTE,REGULATEDPROFESSIONNOTE,OCCUPATIONTYPE,ISLOCALIZED,PREFERREDLABEL,ALTLABELS,DESCRIPTION
687671c1ebd2bf665349e5ad,http://data.europa.eu/esco/occupation/f49d893a-ac89-4f3b-b547-1cbdf4d69fde,"0b52c954-a1f9-40d5-bcac-40fe830bd460
691c544e-2da5-4810-860d-9735bc796e2b
5f8c1af4-3b11-4893-a2ea-8f92c2a34140
0e6695a4-41f8-40dd-8774-cc5359ed86a6
e83e20f7-effe-467c-bf4c-036935dbc8e7",7233,7233.8.2,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,fundi wa mitambo ya misitu,"fundi wa mitambo ya misitu
makanika wa mashine ya misitu
makanika wa mashine ya misitu
mfanyakazi wa mitambo ya misitu
opereta wa vifaa vya usafirishaji
fundi wa mitambo ya misitu
mkarabati wa mashine ya misitu
mfanyakazi wa mitambo ya misitu
opereta wa mashine ya misitu
mkarabati wa mashine ya misitu
opereta wa mitambo ya misitu
opereta wa usafirishaji wa mashine ya misitu
mkarabati wa mitambo ya misitu
mtaalamu wa mitambo ya vifaa vya misitu
mfanyakazi wa usafirishaji wa mashine ya misitu","Mafundi wa mitambo ya misitu hutunza na kusafirisha mitambo ya misitu. Kama sehemu ya matengenezo ya mitambo ya misitu, wanatumia programu maalum na mifumo na zana za kurekodi data."
687671c1ebd2bf665349e5ae,http://data.europa.eu/esco/occupation/5e748def-5b90-41e2-aa8b-2ebcc7d25ab0,"6d22284f-d2e0-46c4-81f2-5f47b6c3c2b3
128950c5-c05e-4bd8-90b0-91f21c057a7a
c0164743-cee6-4dda-acd5-cda8f301aa49
130ff60c-a6a0-40d9-abeb-87701e871fa0
b812f6eb-8e0c-4a1e-9853-5fc9e097de2c",7233,7233.9,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,mfungaji wa meli,"mfungaji meli
mfungaji meli
mfungaji wa majini
mfungaji wa baharini
mfungaji wa meli","Mafungaji wa meli hufanya kazi hasa katika uundaji, uunganishaji wa sehemu, uunganishaji na uunganishaji wa mwisho vya vipengele vyote vya kimuundo kwenye meli za kibiashara na za kijeshi, ikijumuisha lakini si tu kwa kiunzi cha meli, miundo ya juu, milingoti, chumba cha rubani, na vyumba vya injini."
687671c1ebd2bf665349e5af,http://data.europa.eu/esco/occupation/336cf331-8082-4a0c-bf5f-e7c54706211c,"b1df1991-039c-4744-b7f7-6665fb893004
ac0795b0-97fe-4db8-adcd-c33fb528803c
fdb3d971-e826-47d5-bf79-205b417c5235
d157af59-4d47-41bf-86ed-a9cd9a3a6451
b49b06b0-2cf7-42e2-b15f-12f8b94c5d50",7234,7234.1,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,makanika wa baiskeli,"makanika, kigari cha watoto
makanika, riksho: baiskeli
makanika, kiti cha magurudumu
mkarabati, kigari cha watoto
mkarabati, kiti cha magurudumu
mrekebishaji wa baiskeli
fundi wa matengenezo ya baiskeli
makanika wa baiskeli
mkarabati wa baiskeli
mkarabati wa baiskeli
msaidizi wa duka la baiskeli
mhudumu wa duka la baiskeli
mfanyakazi wa duka la baiskeli
fundi wa baiskeli
makanika wa baiskeli
mkarabati wa baiskeli
msaidizi wa duka la baiskeli
mhudumu wa duka la baiskeli
mfanyakazi wa duka la baiskeli
fundi wa baiskeli
makanika wa baiskeli
mkarabati wa baiskeli
fundi wa baiskeli
makanika wa skuta
mkarabati wa skuta
fundi wa skuta",Makanika wa baiskeli hutunza na kurekebisha aina mbalimbali za mifano ya baiskeli na sehemu zake. Wanaweza kufanya mabadiliko kulingana na mapendekezo ya mteja wao.
687671c1ebd2bf665349e5b0,http://data.europa.eu/esco/occupation/11eb55d3-4dbe-45c5-a6ce-f04ae843c938,"6f07a203-a60b-4eea-87d0-3cf81408bd9d
36f18be1-b89e-4a9e-8166-04e028dd0bca
b82cfcad-aa25-4c06-825e-e7b34e945e58
872f54a7-889c-460c-b341-2c26c76adb78
93e741a6-d7a9-40a3-a1d5-99816c24ba0a",7311,7311.1,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,mtengenezaji wa saa,"Mrekebishaji, saa
Munganishaji, saa
mtengenezaji wa saa
mtengenezaji wa saa za ukutani
mtengenezaji wa saa
mtengenezaji wa saa za kielektroniki
mtengenezaji wa saa za mkononi za kielektroniki
mtengenezaji wa saa za ukutani
mtengenezaji wa saa
mtengenezaji wa saa za kimekanika
mtengenezaji wa saa za mkononi za kimekanika
mtengenezaji wa saa
mtengenezaji wa saa za mkononi",Watengenezaji wa saa hutengeneza saa za kimekanika au za kielektroniki. Wanatumia zana za mkono za usahihi au mashine za kiotomatiki kuunganisha vifaa vya kupima muda. Watengenezaji wa saa wanaweza pia kukarabati saa. Wanaweza kufanya kazi katika karakana au viwandani.
687671c1ebd2bf665349e5b1,http://data.europa.eu/esco/occupation/15d5636f-7714-4697-850a-67b7f7cb3837,"95a909df-7984-4b43-b223-22a97252f8ce
b9b151af-9a54-4ab8-8a1a-01d1f99a6ae8
9896205d-9203-43df-90e1-4d6d7b21c474
efc9cc4e-eaeb-4610-9b3d-c9b736bfe1d0
6a2d55ac-de54-4067-9778-d1782cb49d89",7311,7311.2,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,munganishaji wa vifaa vya macho,"Mtengenezaji, vifaa vya picha
munganishaji wa vifaa vya macho
mjenzi wa vifaa vya macho
mjenzi wa ala za macho
fundi wa uunganishaji wa macho
munganishaji wa vifaa vya macho
mjenzi wa vifaa vya macho
fundi wa vifaa vya macho
munganishaji wa vifaa vya macho
mtaalamu wa uunganishaji wa vifaa vya macho
mtaalamu wa uunganishaji wa ala za macho","Waunganishaji wa vifaa vya macho husoma ramani na michoro ya uunganishaji ili kuunganisha lenzi na vifaa vya macho, kama vile hadubini, darubini, vifaa vya makadirio, na vifaa vya uchunguzi wa matibabu. Wanachakata, kusaga, kusugua, na kupaka vifaa vya kioo, kuweka lenzi katikati kulingana na mhimili wa macho, na kuzigandisha kwenye fremu ya macho. Wanaweza kupima vifaa baada ya kuunganishwa."
687671c1ebd2bf665349e5b2,http://data.europa.eu/esco/occupation/2ada3e89-9159-49e7-88f7-4dd435fd95ac,"6655798d-dba1-4441-a5a9-44ac91a8eeb5
90069e45-3973-40e2-8b13-e297c6028cd4
08f29c49-8d16-4f34-84e5-5be286815b38
25e96672-ac90-451f-a1d1-17cb138ee012
7cec2639-74ba-4ae3-a5ea-42b17b3b80c8",7311,7311.3,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,mkakarabati wa vifaa vya macho,"Mkakarabati, kamera
Mkakarabati, vifaa vya picha
mkakarabati wa darubini za macho mawili
mkakarabati wa binokula
mkakarabati wa vifaa vya macho vya macho
mkakarabati wa ala za macho za macho
mhandisi wa vifaa vya macho
mkakarabati wa vifaa vya macho
mhudumu wa vifaa vya macho
fundi wa vifaa vya macho
mfanyakazi wa vifaa vya macho
mhandisi wa ala za macho
mkakarabati wa ala za macho
mhudumu wa ala za macho
fundi wa ala za macho
mfanyakazi wa ala za macho
mkakarabati wa darubini
mkakarabati wa darubini","Wakakarabati wa vifaa vya macho hukarabati vifaa vya macho, kama vile hadubini, darubini, lenzi za kamera, na dira. Wanapima vifaa ili kuhakikisha vinafanya kazi vizuri. Katika mazingira ya kijeshi, pia husoma ramani ili kuweza kukarabati vifaa hivyo."
687671c1ebd2bf665349e5b3,http://data.europa.eu/esco/occupation/dec7ed73-8688-4328-bc50-c72d31b25956,"dedf4297-e7a6-483c-8276-8724a1c487e2
2ed15bf6-a28d-455c-bb27-5f91c5ebc141
c2e78852-2945-46b7-b605-8c63875e784a
2a16c4d9-fb71-43b2-9ed0-2a7629ec0c8a
5831e478-a275-475c-8dbc-8a4fc796ad63",7311,7311.4,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,munganishaji wa vifaa vya usahihi,"Mrekebishaji, kifaa cha usahihi
Mtengenezaji, barometa
Mtengenezaji, kifaa: cha hali ya hewa
Mtengenezaji, kifaa: cha baharini
Mtengenezaji, kifaa: cha kisayansi
munganishaji wa geji
mlinganishaji wa geji
mpimaji wa geji
munganishaji wa mita
mlinganishaji wa mita
mpimaji wa mita
munganishaji wa mikrometa
mlinganishaji wa mikrometa
mpimaji wa mikrometa
munganishaji wa vifaa vya usahihi
mlinganishaji wa vifaa vya usahihi
fundi stadi wa vifaa vya usahihi
fundi wa vifaa vya usahihi
fundi mwanamke wa vifaa vya usahihi
mtengenezaji wa vifaa vya usahihi
mpimaji wa vifaa vya usahihi
munganishaji wa themostati
mlinganishaji wa themostati
mpimaji wa themostati","Waunganishaji wa vifaa vya usahihi husoma ramani na michoro ya uunganishaji ili kuunganisha vifaa vya usahihi kama vile mikrometa, geji, themostati na mita za matumizi. Wanakusanya vipengele tofauti na kuviunganisha kwa kutumia zana za mkono au mashine. Aidha, wanalinganisha vifaa na kupima usahihi wake."
687671c1ebd2bf665349e5b4,http://data.europa.eu/esco/occupation/bca063d2-a904-45db-b3f4-0fd7e681753e,"a8bd6462-6d2f-4116-b32a-e72c741c95b5
245f1412-5852-4c73-bcde-172697d6b2f1
93a39f46-5e19-416e-a96d-eb4fbff7db16
d7d7186e-0fe1-4f3e-8f26-2d12f70d8055
58390435-8729-4f5d-921a-6be5ec85bb27",7311,7311.5,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,mtengenezaji wa vifaa vya upasuaji,"Mkakarabati, kifaa: cha meno
munganishaji wa vifaa vya matibabu
fundi wa usanifu wa vifaa vya matibabu
mbunifu wa vifaa vya matibabu
mkakarabati wa vifaa vya matibabu
fundi wa vifaa vya matibabu
mtengenezaji wa vifaa vya mifupa
munganishaji wa vifaa vya upasuaji
fundi wa usanifu wa vifaa vya upasuaji
mbunifu wa vifaa vya upasuaji
mkakarabati wa vifaa vya upasuaji
fundi wa vifaa vya upasuaji
munganishaji wa ala za upasuaji
fundi wa usanifu wa ala za upasuaji
mbunifu wa ala za upasuaji
mtengenezaji wa vifaa vya upasuaji
mkakarabati wa ala za upasuaji
fundi wa ala za upasuaji","Watengenezaji wa vifaa vya upasuaji huunda, kukarabati na kusanifu vifaa vya upasuaji, kama vile vibano, vishikio, vikataji vya kimekanika, skopu, vichunguzi na vifaa vingine vya upasuaji."
687671c1ebd2bf665349e5b5,http://data.europa.eu/esco/occupation/1a953e5a-f53f-461d-818b-6b2e655a751f,"77274560-42b5-4d96-ba0f-004e537cf5f3
b5092c02-6245-4c7b-97e8-595e9ca7abd5
f02e1fb3-f4ad-42a2-bb4f-f871203a6612
524622c6-c35e-46d1-9e2f-8be247e7bca9
6df814c6-eb60-48e9-b150-2ebebffa54a4",7311,7311.6,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,mkakarabati wa saa,"mrekebishaji wa saa
mtaalamu wa kronometa
mkakarabati wa saa
mrejesha saa
mrekebishaji wa vifaa vya muda
fundi wa saa","Wakakarabati wa saa hutunza na kukarabati saa za mkononi na saa za ukutani. Wanatambua kasoro, kubadilisha betri, kuweka kamba mpya, kupaka mafuta na kubadilisha sehemu zilizoharibika. Wanaweza pia kurejesha saa za kale."
687671c1ebd2bf665349e5b6,http://data.europa.eu/esco/occupation/f569145d-8f87-4f80-b861-45583430d9f4,"9231be8a-c520-48f6-b95b-db61244b650e
8704f6cf-0ebb-43d1-bf4e-4760598f4ddf
676eca3e-7600-4551-92fc-8236fb83a476
e7e62f90-ea07-4bdf-b1d5-2f037751b0a9
d75af3e3-79c5-4b86-bdb2-ab969d0127ee",7312,7312.1,,"Inajumuisha:
- watu wanaozalisha ala ndogo za muziki au vifaa, kama vile metronomu, uma za kurekebishia sauti au masanduku ya muziki",http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,mtengenezaji wa ala za muziki za idiofoni,"Mtengenezaji, zilofoni
mtengenezaji wa kengele
mpigaji wa shingo ya kengele
mtengenezaji wa upinde
mrekebishaji wa nywele za upinde
mtengenezaji wa idiofoni za kugonganisha
mtengenezaji wa idiofoni za kusugua
mtengenezaji wa idiofoni
mjenzi wa ala za muziki za idiofoni
mtengenezaji wa ala za muziki za idiofoni
mjenzi wa ala za muziki za idiofoni
mtengenezaji wa ala za muziki za idiofoni
mtengenezaji wa idiofoni za mapigo
mtengenezaji wa idiofoni za kupiga
mtengenezaji wa idiofoni za kutikisa
mtengenezaji wa idiofoni za kukwaruza","Watengenezaji wa ala za muziki za idiofoni huunda na kuunganisha sehemu ili kutengeneza ala za idiofoni kulingana na maelekezo au michoro maalum. Wanatengeneza umbo, kutoboa, kusugua na kuweka nyuzi kwenye sehemu ambazo mara nyingi hutengenezwa kwa kioo, chuma, kauri au mbao, kusafisha, kupima ubora na kukagua ala iliyokamilika."
687671c1ebd2bf665349e5b7,http://data.europa.eu/esco/occupation/72f4abfe-5337-49be-b9b8-32096fc2ca1f,"64d6a0d1-ab69-4544-ac25-a9bfe0fa0ef3
7216054d-74e2-41e0-b6df-c26260d76daf
94b04f41-7339-4680-b2d7-b99312016fe7
b2df55cd-5ded-44a8-bcde-884961257daf
4cdf9a70-6946-4da4-89bf-5204b102ac6d",7312,7312.2,,"Haijumuishi:
- fundi wa ala za muziki",http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,fundi wa ala,"fundi mkuu wa ala
fundi wa ala
fundi wa gitaa
fundi wa ngoma
mwanachama wa timu ya barabarani
fundi msaidizi wa jukwaani
fundi wa piano
fundi wa besi","Mafundi wa ala huwasaidia na kuwaunga mkono wanamuziki kabla, wakati na baada ya onyesho ili kuhakikisha ala na vifaa vilivyounganishwa, backline, vimewekwa vizuri. Wanatunza, kukagua, kurekebisha sauti na kukarabati ala na kusaidia katika mabadiliko ya haraka."
687671c1ebd2bf665349e5b8,http://data.europa.eu/esco/occupation/c644e6f6-dffc-4d7a-bf36-a384e465937b,"773e32f0-4e35-4b1e-9f60-4d951e937f00
ae497f4f-940c-4af7-9df3-21f7b3a7afa7
e9d4c33d-713f-4e59-a42f-514d347fca62
a4425f4a-6b42-40a7-9834-64b331715d07
3cf81cb5-aa1d-4878-8c0b-0c43ae20c0ab",7312,7312.3,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,mtengenezaji wa ala za muziki za kibodi,"munganishaji wa ala za muziki za kibodi
mtengenezaji wa ala za muziki za kibodi
mjenzi wa ala za muziki za kibodi
fundi mwanamke wa ala za muziki za kibodi
mfanyakazi wa uzalishaji wa ala za muziki za kibodi
fundi stadi wa ala za muziki za kibodi
mjenzi wa ala za muziki za kibodi","Watengenezaji wa ala za muziki za kibodi huunda na kuunganisha sehemu ili kuunda ala za kibodi kulingana na maelekezo au michoro maalum. Wanasugua mbao, kurekebisha sauti, kupima na kukagua ala iliyokamilika."
687671c1ebd2bf665349e5b9,http://data.europa.eu/esco/occupation/19c2d8bc-aa3d-4b72-b55a-50bf751873fe,"5ca62786-b39b-4023-be2c-3f43024ce587
e36b25ad-ddad-4a29-85df-60d8fb925cde
3236451d-9eaf-47aa-87d8-a74552ed8c05
1c82941a-776b-4a40-b384-c7b8615534d8
dc4f238f-1de8-41f1-9bc2-8ad23b55379b",7312,7312.3.1,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,mtengenezaji wa hapsikodi,"mjenzi wa hapsikodi
mkaguzi wa hapsikodi
fundi wa hapsikodi
fundi mwanamke wa hapsikodi
fundi stadi wa hapsikodi
mkaguzi wa ubora wa hapsikodi
mpimaji wa hapsikodi
mtengenezaji wa hapsikodi
mpimaji wa ubora wa hapsikodi","Watengenezaji wa hapsikodi huunda na kuunganisha sehemu ili kutengeneza hapsikodi kulingana na maelekezo au michoro maalum. Wanasugua mbao, kurekebisha sauti, kupima na kukagua ala iliyokamilika."
687671c1ebd2bf665349e5ba,http://data.europa.eu/esco/occupation/c7b31477-88e3-400f-988f-3baa090de173,"5735d64d-6063-47e9-96fd-4abe145c5450
3cc3272d-1de2-4945-ba5c-8b052e298b1b
9944bd4b-dc3a-4d92-b81e-b744fc5040b6
af1f6913-0460-42ff-ad85-5e27a656494f
8a12a8ab-25b4-4ebd-8a60-d2fd3b615a53",7312,7312.3.2,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,mjenzi wa ogani,"Mrekebishaji sauti, ogani
mjenzi wa ogani
mjenzi wa ogani
mbunifu wa ogani
mtengenezaji wa ogani
mjenzi wa ogani za mabomba
mjenzi wa ogani za mabomba
mbunifu wa ogani za mabomba
mtengenezaji wa ogani za mabomba","Wajenzi wa ogani huunda na kuunganisha sehemu ili kujenga ogani kulingana na maelekezo au michoro maalum. Wanasugua mbao, kurekebisha sauti, kupima na kukagua ala iliyokamilika."
687671c1ebd2bf665349e5bb,http://data.europa.eu/esco/occupation/97dd9a0c-dd6b-416d-9537-655a08dd2895,"8fd72333-3b7e-497e-bf51-fe1bbb34a6c7
4717bd9d-9aa6-4b78-90f8-79beffdf8e06
a346c65b-f369-459a-a271-cd01077525f8
a2792b12-5715-48c4-a429-13b1ec91391c
ac38ab42-81f8-4639-8dc9-8c1bc0ba27f3",7312,7312.3.3,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,mtengenezaji wa piano,"Mtengenezaji, funguo: piano
Mtengenezaji, akodioni ya piano
Mwekaji nyuzi, piano
mjenzi wa piano
fundi stadi wa piano
fundi mwanamke wa piano
mtengenezaji wa piano
mtengenezaji/mkaguzi wa piano
mtengenezaji/fundi wa piano
mtengenezaji/mrekebishaji sauti wa piano
fundi wa piano
mpimaji wa piano","Watengenezaji wa piano huunda na kuunganisha sehemu ili kutengeneza piano kulingana na maelekezo au michoro maalum. Wanasugua mbao, kurekebisha sauti, kupima na kukagua ala iliyokamilika."
687671c1ebd2bf665349e5bc,http://data.europa.eu/esco/occupation/b558a934-9308-48fc-b03b-bea8e23ab085,"5e777efe-ab45-4508-af84-52e820738efe
859067b5-3c24-468b-b8b5-765cda72c8ee
10454635-2cda-4e6e-bfbf-58bfd580d4e7
5aea5a15-9342-4f87-a68e-0400ff8f160d
24241478-9850-4537-903e-335534f48257",7312,7312.4,,"Inajumuisha:
- watu wanaozalisha ala ndogo za muziki au vifaa kama vile metronomu, uma za kurekebishia sauti au masanduku ya muziki",http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,mtengenezaji wa ala za muziki za membranofoni,"Mtengenezaji, akodioni
mtengenezaji wa ngoma
mtengenezaji wa ngoma za fremu
mtengenezaji wa ngoma za kusugua
mtengenezaji wa kazoo
mtengenezaji wa ngoma za kurembu
munganishaji wa ala za muziki za membranofoni
mjenzi wa ala za muziki za membranofoni
fundi stadi wa ala za muziki za membranofoni
fundi mwanamke wa ala za muziki za membranofoni
mfanyakazi wa uzalishaji wa ala za muziki za membranofoni
mjenzi wa ala za muziki za membranofoni
mtengenezaji wa ala za muziki za membranofoni
mtengenezaji wa mirlitoni
mtengenezaji wa swazzle
mtengenezaji wa ngoma za mirija","Watengenezaji wa ala za muziki za membranofoni huunda na kuunganisha sehemu ili kutengeneza ala za membranofoni kulingana na maelekezo au michoro maalum. Wanavuta na kuambatisha utando kwenye fremu ya ala, kupima ubora na kukagua ala iliyokamilika."
687671c1ebd2bf665349e5bd,http://data.europa.eu/esco/occupation/3c1b7871-87f9-427b-adcb-fe16be8f9f24,"46c0f30c-80b1-4aab-83da-57697db57c51
f6dce58c-9a39-42f3-bdd7-b27559d32700
4d453124-2bac-4825-9f4d-19e8f6a87005
07852a43-b3fa-4158-836b-7c2217b69c0a
d70d81db-4322-4014-9f9a-e8895b71fa16",7312,7312.5,,"Inajumuisha:
- watu wanaozalisha [ala za muziki](urn:esco:skill:29d4aaba-99f9-4733-bd74-ad558f2ae3a7) ndogo au vifaa kama vile metronomu, uma za kurekebishia sauti au masanduku ya muziki.",http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,fundi wa ala za muziki,"Mrekebishaji, toni: ala za muziki
Mrekebishaji sauti, akodioni
mrekebishaji wa ala
mkakarabati wa ala
fundi wa kukarabati ala
mrekebishaji sauti wa ala
mrekebishaji wa ala za muziki
mtaalamu wa kukarabati ala za muziki
fundi wa kukarabati ala za muziki
mkakarabati wa ala za muziki
fundi wa kukarabati ala za muziki
mtaalamu wa urejeshaji wa ala za muziki
fundi wa urejeshaji wa ala za muziki
mrejesha ala za muziki
fundi wa ala za muziki
mrekebishaji sauti wa ala za muziki
mkakarabati wa ogani
mrekebishaji sauti wa ogani
mkakarabati wa piano
mrekebishaji sauti wa piano
mkakarabati wa biyoli
mrekebishaji sauti wa biyoli","Mafundi wa ala za muziki hutunza, kurekebisha sauti na kukarabati ala za muziki kama vile piano, ogani za mabomba, ala za bendi, biyoli na ala nyinginezo."
687671c1ebd2bf665349e5be,http://data.europa.eu/esco/occupation/0a94df75-6e31-4277-a326-1b01e56b6cb3,"d5d451d5-6fa6-4f9d-ad16-d7ad0c55aebf
6c57f841-c02a-4b4a-b10c-cec0cc21fe10
c4519402-8f4c-4e5d-b39e-87f484f56b1f
88ca46c3-2d1b-4fde-b12a-835af3347bd6
9576a68c-eec6-4f07-8796-27e2f1130dc5",7312,7312.6,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,mtengenezaji wa ala za muziki za nyuzi,"mtengenezaji wa ala za nyuzi
mtengenezaji wa selo
mtengenezaji wa viola
mjenzi wa viola
mjenzi wa selo
luthia
mjenzi wa besi kubwa
mtengenezaji wa besi kubwa
mjenzi wa ala za muziki za nyuzi
mtengenezaji wa ala za muziki za nyuzi
mtengenezaji wa luti
mjenzi wa luti","Watengenezaji wa ala za muziki za nyuzi huunda na kuunganisha sehemu ili kuunda ala za nyuzi kulingana na maelekezo au michoro maalum. Wanasugua mbao, kupima na kuambatisha nyuzi, kupima ubora wa nyuzi na kukagua ala iliyokamilika."
687671c1ebd2bf665349e5bf,http://data.europa.eu/esco/occupation/82ea66b0-0f9c-44ed-94bc-0c5b829531b3,"55a1bf86-5c27-4830-91cb-b214284a2c3f
7d8d270a-4976-4eee-8cfb-c3cfed1bfaa0
0e9c65cc-d3e3-453a-ad86-bd173b4a5141
6729e29e-6a3e-47d6-8cb9-8c644ee7b647
decae04d-e9d1-428f-a844-11d3cce9fdad",7312,7312.6.1,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,mtengenezaji wa gitaa,"mkaguzi wa gitaa
fundi wa gitaa
mjenzi wa ala za nyuzi
mkaguzi wa ala za nyuzi
mkaguzi wa ubora wa gitaa
mjaribu wa ala za nyuzi
mkaguzi wa ubora wa ala za nyuzi
mjaribu wa ubora wa gitaa
fundi wa kike wa gitaa
mtengenezaji wa gitaa
mtaalamu wa gitaa
mjenzi wa gitaa
mjaribu wa ubora wa ala za nyuzi
mjaribu wa gitaa","Watengenezaji wa gitaa huunda na kuunganisha sehemu ili kutengeneza gitaa kulingana na maelekezo au michoro maalum. Wanafanyia kazi mbao, hupima na kuweka nyuzi, hujaribu ubora wa nyuzi na kukagua ala iliyokamilika."
687671c1ebd2bf665349e5c0,http://data.europa.eu/esco/occupation/bd55e8d7-8bdf-4179-a84b-ed43073f05a1,"f7037b6a-9df0-444b-a924-834ce600b4c8
48e7b611-3879-429c-8834-6876c34340ef
258c84b6-947d-4779-ab90-6c3d74e627c2
6534fd74-80e5-49b9-bf42-5557e64a04ed
a8dd16f8-b4bd-4f71-a0ca-1c0d5033f2d2",7312,7312.6.2,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,mtengenezaji wa kinubi,"mjenzi wa kinubi cha Kiselti
mtengenezaji wa kinubi cha lever
mtengenezaji wa kinubi
mjenzi wa kinubi cha waya
mtengenezaji wa kinubi cha kozi nyingi
mjenzi wa kinubi cha lever
mjenzi wa kinubi cha kanyagio
mtengenezaji wa kinubi cha Kiselti
mtengenezaji wa kinubi cha kanyagio
mtengenezaji wa kinubi cha waya
mjenzi wa kinubi cha kozi nyingi","Watengenezaji wa kinubi huunda na kuunganisha sehemu ili kutengeneza vinubi kulingana na maelekezo au michoro maalum. Wanapiga msasa mbao, hupima na kuweka nyuzi, hujaribu ubora wa nyuzi na kukagua ala iliyokamilika."
687671c1ebd2bf665349e5c1,http://data.europa.eu/esco/occupation/d0c923f1-e32b-4838-a109-eac58945dab1,"7e3a6c39-3af3-4fd8-9e1c-1400edde19a7
e7b640e1-1e9f-49a0-955e-8ed4660b7a34
9a3c3a0c-a826-40dd-a6ce-23594d6be834
b3977853-d12c-444c-838c-456d9c904005
55dacdbf-7fe3-4c96-862c-49c3f8321d7f",7312,7312.6.3,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,mtengenezaji wa biyoli,"mtengenezaji wa biyoli
fundi wa biyoli
muunganishaji wa biyoli
mjenzi wa biyoli
fundi wa kike wa biyoli","Watengenezaji wa biyoli huunda na kuunganisha sehemu ili kutengeneza biyoli kulingana na maelekezo au michoro maalum. Wanapiga msasa mbao, hupima na kuweka nyuzi, hujaribu ubora wa nyuzi na kukagua ala iliyokamilika."
687671c1ebd2bf665349e5c2,http://data.europa.eu/esco/occupation/f96e3735-405c-4ca9-8a86-d37f64ea7164,"a833b7b9-4403-49a6-8ad7-c819fdc09064
36d0e22d-fd54-4584-a22d-9d90daa6394f
ced8f793-e9dc-4d18-95a9-4bee51e5fd71
8643aa32-265f-4dab-a15d-5d40325843d2
90c725f0-89c9-4f99-94eb-c8ebc194dd3e",7312,7312.7,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,mtengenezaji wa ala za muziki za kupuliza,"muunganishaji wa ala za shaba
mjenzi wa ala za mbao za kupuliza
mtengenezaji wa ala za muziki za kupuliza
muunganishaji wa ala za mbao za kupuliza
mjenzi wa ala za muziki za kupuliza
fundi wa ala za shaba
mjenzi wa ala za shaba
fundi wa kike wa ala za mbao za kupuliza
mtengenezaji wa ala za shaba
fundi wa kike wa ala za shaba
mtengenezaji wa ala za kupuliza
mtengenezaji wa ala za mbao za kupuliza
fundi wa ala za mbao za kupuliza","Watengenezaji wa ala za muziki za kupuliza huunda na kuunganisha sehemu ili kutengeneza ala za kupuliza kulingana na maelekezo na michoro maalum. Wanapima na kukata mirija ya kutoa sauti, huunganisha sehemu kama vile vishikizo, slaidi, vali, pistoni, vichwa vya kengele na sehemu za mdomo, hujaribu na kukagua ala iliyokamilika."
