OCCUPATIONTYPE,OCCUPATIONID,RELATIONTYPE,SKILLID,SIGNALLINGVALUELABEL,SIGNALLINGVALUE
escooccupation,687671c1ebd2bf665349debc,optional,687671bdebd2bf665349d81a,,
escooccupation,687671c1ebd2bf665349e416,essential,687671bdebd2bf665349d81a,,
escooccupation,687671c1ebd2bf665349e7ae,optional,687671bdebd2bf665349d81a,,
escooccupation,687671c1ebd2bf665349e519,optional,687671bdebd2bf665349d81a,,
escooccupation,687671c1ebd2bf665349de9e,optional,687671bdebd2bf665349d81a,,
escooccupation,687671c1ebd2bf665349e824,essential,687671bdebd2bf665349d81a,,
escooccupation,687671c1ebd2bf665349e626,essential,687671bdebd2bf665349d81a,,
escooccupation,687671c1ebd2bf665349e418,essential,687671bdebd2bf665349d81a,,
escooccupation,687671c1ebd2bf665349de98,optional,687671bdebd2bf665349d81a,,
localoccupation,687671c1ebd2bf665349e852,,687671bdebd2bf665349d81a,low,1.0
localoccupation,687671c1ebd2bf665349e87c,,687671bdebd2bf665349d81a,high,8.0
localoccupation,687671c1ebd2bf665349e850,,687671bdebd2bf665349d81a,low,0.029
localoccupation,687671c1ebd2bf665349e872,,687671bdebd2bf665349d81a,low,0.029
escooccupation,687671c1ebd2bf665349de4a,optional,687671bdebd2bf665349d81b,,
escooccupation,687671c1ebd2bf665349e529,optional,687671bdebd2bf665349d81b,,
escooccupation,687671c1ebd2bf665349dece,optional,687671bdebd2bf665349d81b,,
escooccupation,687671c1ebd2bf665349ded2,optional,687671bdebd2bf665349d81b,,
escooccupation,687671c1ebd2bf665349e1dc,essential,687671bdebd2bf665349d81b,,
escooccupation,687671c1ebd2bf665349de47,optional,687671bdebd2bf665349d81b,,
escooccupation,687671c1ebd2bf665349df69,essential,687671bdebd2bf665349d81c,,
escooccupation,687671c1ebd2bf665349dfb6,optional,687671bdebd2bf665349d81c,,
escooccupation,687671c1ebd2bf665349df67,essential,687671bdebd2bf665349d81c,,
escooccupation,687671c1ebd2bf665349df77,essential,687671bdebd2bf665349d81c,,
escooccupation,687671c1ebd2bf665349df64,essential,687671bdebd2bf665349d81c,,
escooccupation,687671c1ebd2bf665349df6a,essential,687671bdebd2bf665349d81c,,
escooccupation,687671c1ebd2bf665349df76,essential,687671bdebd2bf665349d81c,,
escooccupation,687671c1ebd2bf665349df73,essential,687671bdebd2bf665349d81c,,
escooccupation,687671c1ebd2bf665349df65,essential,687671bdebd2bf665349d81c,,
escooccupation,687671c1ebd2bf665349df6c,essential,687671bdebd2bf665349d81c,,
escooccupation,687671c1ebd2bf665349df62,essential,687671bdebd2bf665349d81c,,
escooccupation,687671c1ebd2bf665349df75,essential,687671bdebd2bf665349d81c,,
escooccupation,687671c1ebd2bf665349df72,essential,687671bdebd2bf665349d81c,,
escooccupation,687671c1ebd2bf665349df63,essential,687671bdebd2bf665349d81c,,
escooccupation,687671c1ebd2bf665349df68,essential,687671bdebd2bf665349d81c,,
escooccupation,687671c1ebd2bf665349df78,essential,687671bdebd2bf665349d81c,,
escooccupation,687671c1ebd2bf665349df7a,essential,687671bdebd2bf665349d81c,,
escooccupation,687671c0ebd2bf665349dd76,optional,687671bdebd2bf665349d81c,,
escooccupation,687671c1ebd2bf665349e002,optional,687671bdebd2bf665349d81c,,
escooccupation,687671c1ebd2bf665349df70,essential,687671bdebd2bf665349d81c,,
escooccupation,687671c1ebd2bf665349e17e,optional,687671bdebd2bf665349d81d,,
localoccupation,687671c1ebd2bf665349e84a,,687671bdebd2bf665349d81d,medium,8.0
localoccupation,687671c1ebd2bf665349e847,,687671bdebd2bf665349d81d,medium,0.107
localoccupation,687671c1ebd2bf665349e870,,687671bdebd2bf665349d81d,medium,0.107
escooccupation,687671c0ebd2bf665349dcf8,essential,687671bdebd2bf665349d81e,,
escooccupation,687671c1ebd2bf665349ded7,essential,687671bdebd2bf665349d81e,,
escooccupation,687671c1ebd2bf665349e66e,essential,687671bdebd2bf665349d81e,,
escooccupation,687671c1ebd2bf665349e673,essential,687671bdebd2bf665349d81e,,
escooccupation,687671c1ebd2bf665349e1b5,essential,687671bdebd2bf665349d81e,,
escooccupation,687671c1ebd2bf665349e3f4,essential,687671bdebd2bf665349d81e,,
escooccupation,687671c1ebd2bf665349e674,essential,687671bdebd2bf665349d81e,,
escooccupation,687671c1ebd2bf665349e725,essential,687671bdebd2bf665349d81e,,
escooccupation,687671c1ebd2bf665349e728,essential,687671bdebd2bf665349d81e,,
escooccupation,687671c1ebd2bf665349e724,essential,687671bdebd2bf665349d81e,,
escooccupation,687671c1ebd2bf665349e66b,optional,687671bdebd2bf665349d81e,,
escooccupation,687671c1ebd2bf665349e723,essential,687671bdebd2bf665349d81e,,
escooccupation,687671c1ebd2bf665349e693,essential,687671bdebd2bf665349d81e,,
escooccupation,687671c1ebd2bf665349e670,essential,687671bdebd2bf665349d81e,,
escooccupation,687671c1ebd2bf665349e66f,essential,687671bdebd2bf665349d81e,,
escooccupation,687671c1ebd2bf665349e72a,essential,687671bdebd2bf665349d81e,,
escooccupation,687671c1ebd2bf665349e72d,essential,687671bdebd2bf665349d81e,,
escooccupation,687671c1ebd2bf665349e479,optional,687671bdebd2bf665349d81e,,
escooccupation,687671c1ebd2bf665349e1b6,essential,687671bdebd2bf665349d81e,,
escooccupation,687671c0ebd2bf665349dcf0,essential,687671bdebd2bf665349d81e,,
escooccupation,687671c1ebd2bf665349e727,essential,687671bdebd2bf665349d81e,,
escooccupation,687671c1ebd2bf665349e492,essential,687671bdebd2bf665349d81e,,
escooccupation,687671c1ebd2bf665349e1a8,essential,687671bdebd2bf665349d81e,,
escooccupation,687671c1ebd2bf665349e672,essential,687671bdebd2bf665349d81e,,
escooccupation,687671c1ebd2bf665349e1c0,essential,687671bdebd2bf665349d81e,,
escooccupation,687671c1ebd2bf665349e1d3,essential,687671bdebd2bf665349d81e,,
escooccupation,687671c1ebd2bf665349e671,essential,687671bdebd2bf665349d81e,,
escooccupation,687671c1ebd2bf665349e794,essential,687671bdebd2bf665349d81e,,
escooccupation,687671c1ebd2bf665349e726,essential,687671bdebd2bf665349d81e,,
escooccupation,687671c1ebd2bf665349e1a7,essential,687671bdebd2bf665349d81e,,
escooccupation,687671c0ebd2bf665349dce1,essential,687671bdebd2bf665349d81e,,
escooccupation,687671c1ebd2bf665349e66d,essential,687671bdebd2bf665349d81e,,
escooccupation,687671c1ebd2bf665349e729,essential,687671bdebd2bf665349d81e,,
localoccupation,687671c1ebd2bf665349e84f,,687671bdebd2bf665349d81e,low,2.0
localoccupation,687671c1ebd2bf665349e84b,,687671bdebd2bf665349d81e,low,0.011
localoccupation,687671c1ebd2bf665349e871,,687671bdebd2bf665349d81e,low,0.011
escooccupation,687671c1ebd2bf665349e455,optional,687671bdebd2bf665349d81f,,
escooccupation,687671c1ebd2bf665349e217,optional,687671bdebd2bf665349d81f,,
escooccupation,687671c1ebd2bf665349e421,optional,687671bdebd2bf665349d81f,,
escooccupation,687671c1ebd2bf665349e456,essential,687671bdebd2bf665349d81f,,
escooccupation,687671c1ebd2bf665349e4fa,optional,687671bdebd2bf665349d81f,,
escooccupation,687671c1ebd2bf665349e463,optional,687671bdebd2bf665349d81f,,
escooccupation,687671c1ebd2bf665349e374,optional,687671bdebd2bf665349d81f,,
escooccupation,687671c1ebd2bf665349e381,essential,687671bdebd2bf665349d81f,,
escooccupation,687671c1ebd2bf665349e639,essential,687671bdebd2bf665349d81f,,
escooccupation,687671c1ebd2bf665349e41f,optional,687671bdebd2bf665349d81f,,
escooccupation,687671c1ebd2bf665349de32,essential,687671bdebd2bf665349d81f,,
escooccupation,687671c1ebd2bf665349de31,essential,687671bdebd2bf665349d81f,,
escooccupation,687671c1ebd2bf665349de36,optional,687671bdebd2bf665349d81f,,
localoccupation,687671c1ebd2bf665349e854,,687671bdebd2bf665349d81f,medium,5.0
localoccupation,687671c1ebd2bf665349e855,,687671bdebd2bf665349d81f,medium,5.0
localoccupation,687671c1ebd2bf665349e87b,,687671bdebd2bf665349d81f,low,3.0
localoccupation,687671c1ebd2bf665349e853,,687671bdebd2bf665349d81f,high,0.371
localoccupation,687671c1ebd2bf665349e873,,687671bdebd2bf665349d81f,high,0.371
escooccupation,687671c1ebd2bf665349e07b,essential,687671bdebd2bf665349d820,,
escooccupation,687671c1ebd2bf665349e380,essential,687671bdebd2bf665349d820,,
escooccupation,687671c1ebd2bf665349e06b,essential,687671bdebd2bf665349d820,,
escooccupation,687671c1ebd2bf665349e3a7,essential,687671bdebd2bf665349d820,,
escooccupation,687671c0ebd2bf665349dc9b,essential,687671bdebd2bf665349d821,,
escooccupation,687671c0ebd2bf665349dc9a,optional,687671bdebd2bf665349d821,,
escooccupation,687671c1ebd2bf665349e0ae,optional,687671bdebd2bf665349d821,,
escooccupation,687671c1ebd2bf665349dff3,optional,687671bdebd2bf665349d821,,
escooccupation,687671c1ebd2bf665349dff4,essential,687671bdebd2bf665349d821,,
escooccupation,687671c1ebd2bf665349e096,optional,687671bdebd2bf665349d821,,
escooccupation,687671c0ebd2bf665349dc9c,essential,687671bdebd2bf665349d821,,
escooccupation,687671c0ebd2bf665349dc99,optional,687671bdebd2bf665349d821,,
escooccupation,687671c1ebd2bf665349dfe4,optional,687671bdebd2bf665349d821,,
escooccupation,687671c1ebd2bf665349dfe3,optional,687671bdebd2bf665349d821,,
escooccupation,687671c0ebd2bf665349dcb5,optional,687671bdebd2bf665349d821,,
escooccupation,687671c1ebd2bf665349dff1,essential,687671bdebd2bf665349d821,,
escooccupation,687671c1ebd2bf665349e3ce,optional,687671bdebd2bf665349d822,,
escooccupation,687671c1ebd2bf665349e46f,essential,687671bdebd2bf665349d822,,
escooccupation,687671c1ebd2bf665349e563,optional,687671bdebd2bf665349d823,,
escooccupation,687671c1ebd2bf665349e785,essential,687671bdebd2bf665349d824,,
escooccupation,687671c1ebd2bf665349e0fd,optional,687671bdebd2bf665349d825,,
escooccupation,687671c1ebd2bf665349dec5,optional,687671bdebd2bf665349d825,,
escooccupation,687671c1ebd2bf665349e0fe,optional,687671bdebd2bf665349d825,,
escooccupation,687671c1ebd2bf665349de98,optional,687671bdebd2bf665349d825,,
escooccupation,687671c1ebd2bf665349e6a3,optional,687671bdebd2bf665349d826,,
escooccupation,687671c1ebd2bf665349e739,essential,687671bdebd2bf665349d827,,
escooccupation,687671c0ebd2bf665349dd0b,essential,687671bdebd2bf665349d828,,
escooccupation,687671c1ebd2bf665349e3b5,optional,687671bdebd2bf665349d829,,
escooccupation,687671c1ebd2bf665349e3a0,optional,687671bdebd2bf665349d829,,
escooccupation,687671c1ebd2bf665349e3b1,optional,687671bdebd2bf665349d829,,
escooccupation,687671c1ebd2bf665349e38e,essential,687671bdebd2bf665349d829,,
escooccupation,687671c1ebd2bf665349e55e,essential,687671bdebd2bf665349d829,,
escooccupation,687671c1ebd2bf665349e39f,essential,687671bdebd2bf665349d829,,
escooccupation,687671c1ebd2bf665349e3b4,essential,687671bdebd2bf665349d829,,
escooccupation,687671c1ebd2bf665349e39d,optional,687671bdebd2bf665349d829,,
escooccupation,687671c1ebd2bf665349e394,essential,687671bdebd2bf665349d829,,
escooccupation,687671c1ebd2bf665349e39c,essential,687671bdebd2bf665349d829,,
escooccupation,687671c1ebd2bf665349e559,essential,687671bdebd2bf665349d829,,
escooccupation,687671c1ebd2bf665349e5b7,essential,687671bdebd2bf665349d829,,
escooccupation,687671c1ebd2bf665349e39b,optional,687671bdebd2bf665349d829,,
escooccupation,687671c1ebd2bf665349e560,essential,687671bdebd2bf665349d829,,
escooccupation,687671c1ebd2bf665349e38d,essential,687671bdebd2bf665349d829,,
escooccupation,687671c1ebd2bf665349e3b2,essential,687671bdebd2bf665349d829,,
escooccupation,687671c1ebd2bf665349e39e,optional,687671bdebd2bf665349d829,,
escooccupation,687671c1ebd2bf665349e391,optional,687671bdebd2bf665349d829,,
escooccupation,687671c1ebd2bf665349e55d,essential,687671bdebd2bf665349d829,,
escooccupation,687671c1ebd2bf665349e55a,optional,687671bdebd2bf665349d829,,
escooccupation,687671c1ebd2bf665349e39a,essential,687671bdebd2bf665349d829,,
escooccupation,687671c1ebd2bf665349e602,essential,687671bdebd2bf665349d829,,
escooccupation,687671c1ebd2bf665349e399,optional,687671bdebd2bf665349d829,,
escooccupation,687671c1ebd2bf665349de26,essential,687671bdebd2bf665349d82a,,
escooccupation,687671c1ebd2bf665349e417,optional,687671bdebd2bf665349d82b,,
escooccupation,687671c1ebd2bf665349e419,essential,687671bdebd2bf665349d82b,,
escooccupation,687671c1ebd2bf665349e416,essential,687671bdebd2bf665349d82b,,
escooccupation,687671c1ebd2bf665349e386,optional,687671bdebd2bf665349d82b,,
escooccupation,687671c1ebd2bf665349df79,optional,687671bdebd2bf665349d82b,,
escooccupation,687671c1ebd2bf665349e418,essential,687671bdebd2bf665349d82b,,
escooccupation,687671c1ebd2bf665349e27c,optional,687671bdebd2bf665349d82d,,
escooccupation,687671c1ebd2bf665349e282,optional,687671bdebd2bf665349d82d,,
escooccupation,687671c0ebd2bf665349dddc,optional,687671bdebd2bf665349d82d,,
escooccupation,687671c0ebd2bf665349dcb9,essential,687671bdebd2bf665349d82d,,
escooccupation,687671c1ebd2bf665349dfd8,optional,687671bdebd2bf665349d82d,,
escooccupation,687671c1ebd2bf665349dfc2,essential,687671bdebd2bf665349d82d,,
escooccupation,687671c0ebd2bf665349dca8,optional,687671bdebd2bf665349d82d,,
escooccupation,687671c1ebd2bf665349e3ec,optional,687671bdebd2bf665349d82d,,
escooccupation,687671c1ebd2bf665349e27f,optional,687671bdebd2bf665349d82d,,
escooccupation,687671c1ebd2bf665349df77,essential,687671bdebd2bf665349d82d,,
escooccupation,687671c1ebd2bf665349e00e,optional,687671bdebd2bf665349d82d,,
escooccupation,687671c0ebd2bf665349dddb,optional,687671bdebd2bf665349d82d,,
escooccupation,687671c0ebd2bf665349dcb8,optional,687671bdebd2bf665349d82d,,
escooccupation,687671c1ebd2bf665349e317,optional,687671bdebd2bf665349d82d,,
escooccupation,687671c0ebd2bf665349ddd4,optional,687671bdebd2bf665349d82d,,
escooccupation,687671c0ebd2bf665349ddc3,optional,687671bdebd2bf665349d82d,,
escooccupation,687671c0ebd2bf665349ddd7,optional,687671bdebd2bf665349d82d,,
escooccupation,687671c0ebd2bf665349ddbb,optional,687671bdebd2bf665349d82d,,
escooccupation,687671c1ebd2bf665349df62,optional,687671bdebd2bf665349d82d,,
escooccupation,687671c0ebd2bf665349ddd9,essential,687671bdebd2bf665349d82d,,
escooccupation,687671c1ebd2bf665349e322,optional,687671bdebd2bf665349d82d,,
escooccupation,687671c1ebd2bf665349dfd5,essential,687671bdebd2bf665349d82d,,
escooccupation,687671c1ebd2bf665349e279,optional,687671bdebd2bf665349d82d,,
escooccupation,687671c1ebd2bf665349dfcf,optional,687671bdebd2bf665349d82d,,
escooccupation,687671c0ebd2bf665349dcc2,optional,687671bdebd2bf665349d82d,,
escooccupation,687671c1ebd2bf665349df78,optional,687671bdebd2bf665349d82d,,
escooccupation,687671c1ebd2bf665349e3f2,optional,687671bdebd2bf665349d82d,,
escooccupation,687671c0ebd2bf665349dcbe,optional,687671bdebd2bf665349d82d,,
escooccupation,687671c0ebd2bf665349ddad,optional,687671bdebd2bf665349d82d,,
escooccupation,687671c0ebd2bf665349dcaa,essential,687671bdebd2bf665349d82d,,
escooccupation,687671c0ebd2bf665349dd94,optional,687671bdebd2bf665349d82d,,
escooccupation,687671c1ebd2bf665349e277,optional,687671bdebd2bf665349d82d,,
escooccupation,687671c1ebd2bf665349e287,optional,687671bdebd2bf665349d82d,,
escooccupation,687671c0ebd2bf665349dcfb,optional,687671bdebd2bf665349d82d,,
escooccupation,687671c1ebd2bf665349dfdf,optional,687671bdebd2bf665349d82d,,
escooccupation,687671c1ebd2bf665349e302,optional,687671bdebd2bf665349d82d,,
escooccupation,687671c1ebd2bf665349dfc8,optional,687671bdebd2bf665349d82d,,
escooccupation,687671c0ebd2bf665349ddb0,optional,687671bdebd2bf665349d82d,,
escooccupation,687671c0ebd2bf665349dd76,essential,687671bdebd2bf665349d82d,,
escooccupation,687671c0ebd2bf665349ddcf,optional,687671bdebd2bf665349d82d,,
escooccupation,687671c1ebd2bf665349e274,optional,687671bdebd2bf665349d82d,,
escooccupation,687671c1ebd2bf665349e046,optional,687671bdebd2bf665349d82e,,
escooccupation,687671c1ebd2bf665349e03c,optional,687671bdebd2bf665349d82e,,
escooccupation,687671c1ebd2bf665349e28f,essential,687671bdebd2bf665349d82f,,
escooccupation,687671c1ebd2bf665349e3ee,optional,687671bdebd2bf665349d82f,,
escooccupation,687671c1ebd2bf665349e290,optional,687671bdebd2bf665349d82f,,
escooccupation,687671c1ebd2bf665349e291,optional,687671bdebd2bf665349d82f,,
escooccupation,687671c0ebd2bf665349de16,essential,687671bdebd2bf665349d830,,
escooccupation,687671c0ebd2bf665349dd89,essential,687671bdebd2bf665349d831,,
escooccupation,687671c1ebd2bf665349e676,optional,687671bdebd2bf665349d832,,
escooccupation,687671c1ebd2bf665349e678,essential,687671bdebd2bf665349d832,,
escooccupation,687671c1ebd2bf665349e1f3,essential,687671bdebd2bf665349d832,,
escooccupation,687671c1ebd2bf665349e28f,optional,687671bdebd2bf665349d833,,
escooccupation,687671c1ebd2bf665349e291,essential,687671bdebd2bf665349d833,,
escooccupation,687671c1ebd2bf665349e02b,essential,687671bdebd2bf665349d834,,
escooccupation,687671c1ebd2bf665349deab,optional,687671bdebd2bf665349d834,,
escooccupation,687671c1ebd2bf665349de58,optional,687671bdebd2bf665349d834,,
escooccupation,687671c1ebd2bf665349deba,optional,687671bdebd2bf665349d834,,
escooccupation,687671c1ebd2bf665349deb3,optional,687671bdebd2bf665349d834,,
escooccupation,687671c1ebd2bf665349dea9,optional,687671bdebd2bf665349d834,,
escooccupation,687671c1ebd2bf665349dfac,optional,687671bdebd2bf665349d835,,
escooccupation,687671c1ebd2bf665349dfb3,essential,687671bdebd2bf665349d835,,
escooccupation,687671c1ebd2bf665349e001,optional,687671bdebd2bf665349d835,,
escooccupation,687671c1ebd2bf665349dfb7,optional,687671bdebd2bf665349d835,,
escooccupation,687671c1ebd2bf665349df96,essential,687671bdebd2bf665349d835,,
escooccupation,687671c1ebd2bf665349e007,essential,687671bdebd2bf665349d835,,
escooccupation,687671c1ebd2bf665349e319,essential,687671bdebd2bf665349d835,,
escooccupation,687671c1ebd2bf665349e3e0,optional,687671bdebd2bf665349d836,,
escooccupation,687671c1ebd2bf665349e299,optional,687671bdebd2bf665349d836,,
escooccupation,687671c0ebd2bf665349dcd3,essential,687671bdebd2bf665349d836,,
escooccupation,687671c0ebd2bf665349dcd4,essential,687671bdebd2bf665349d836,,
escooccupation,687671c1ebd2bf665349e4ab,optional,687671bdebd2bf665349d836,,
escooccupation,687671c1ebd2bf665349e4b7,optional,687671bdebd2bf665349d836,,
escooccupation,687671c0ebd2bf665349dca4,essential,687671bdebd2bf665349d836,,
escooccupation,687671c1ebd2bf665349e0dd,optional,687671bdebd2bf665349d836,,
escooccupation,687671c1ebd2bf665349e3ce,essential,687671bdebd2bf665349d836,,
escooccupation,687671c1ebd2bf665349e477,optional,687671bdebd2bf665349d836,,
escooccupation,687671c1ebd2bf665349e08e,optional,687671bdebd2bf665349d836,,
escooccupation,687671c1ebd2bf665349e12a,optional,687671bdebd2bf665349d836,,
escooccupation,687671c1ebd2bf665349e454,essential,687671bdebd2bf665349d836,,
escooccupation,687671c1ebd2bf665349e021,optional,687671bdebd2bf665349d836,,
escooccupation,687671c1ebd2bf665349e23a,optional,687671bdebd2bf665349d836,,
escooccupation,687671c1ebd2bf665349e0e5,optional,687671bdebd2bf665349d836,,
escooccupation,687671c0ebd2bf665349dda4,optional,687671bdebd2bf665349d836,,
escooccupation,687671c1ebd2bf665349e284,optional,687671bdebd2bf665349d836,,
escooccupation,687671c1ebd2bf665349e3c8,optional,687671bdebd2bf665349d836,,
escooccupation,687671c1ebd2bf665349e0f3,optional,687671bdebd2bf665349d836,,
escooccupation,687671c1ebd2bf665349e453,essential,687671bdebd2bf665349d836,,
escooccupation,687671c1ebd2bf665349e2a0,optional,687671bdebd2bf665349d836,,
escooccupation,687671c1ebd2bf665349e452,essential,687671bdebd2bf665349d836,,
escooccupation,687671c0ebd2bf665349dca1,essential,687671bdebd2bf665349d836,,
escooccupation,687671c1ebd2bf665349e379,essential,687671bdebd2bf665349d836,,
escooccupation,687671c0ebd2bf665349dcae,optional,687671bdebd2bf665349d836,,
escooccupation,687671c1ebd2bf665349e3c9,essential,687671bdebd2bf665349d836,,
escooccupation,687671c0ebd2bf665349dd06,essential,687671bdebd2bf665349d836,,
escooccupation,687671c1ebd2bf665349e360,optional,687671bdebd2bf665349d837,,
escooccupation,687671c1ebd2bf665349e35f,optional,687671bdebd2bf665349d837,,
escooccupation,687671c1ebd2bf665349e373,optional,687671bdebd2bf665349d837,,
escooccupation,687671c1ebd2bf665349e35e,optional,687671bdebd2bf665349d837,,
escooccupation,687671c1ebd2bf665349e361,optional,687671bdebd2bf665349d837,,
escooccupation,687671c1ebd2bf665349e35d,essential,687671bdebd2bf665349d837,,
escooccupation,687671c1ebd2bf665349e35c,essential,687671bdebd2bf665349d837,,
escooccupation,687671c1ebd2bf665349e36b,essential,687671bdebd2bf665349d837,,
escooccupation,687671c1ebd2bf665349df7b,optional,687671bdebd2bf665349d837,,
escooccupation,687671c1ebd2bf665349e364,optional,687671bdebd2bf665349d837,,
escooccupation,687671c1ebd2bf665349e363,optional,687671bdebd2bf665349d837,,
escooccupation,687671c1ebd2bf665349e362,optional,687671bdebd2bf665349d837,,
escooccupation,687671c1ebd2bf665349df62,optional,687671bdebd2bf665349d837,,
escooccupation,687671c1ebd2bf665349df82,essential,687671bdebd2bf665349d837,,
escooccupation,687671c1ebd2bf665349e365,essential,687671bdebd2bf665349d837,,
escooccupation,687671c1ebd2bf665349df70,essential,687671bdebd2bf665349d837,,
localoccupation,687671c1ebd2bf665349e85e,,687671bdebd2bf665349d837,high,9.0
localoccupation,687671c1ebd2bf665349e87b,,687671bdebd2bf665349d837,high,10.0
localoccupation,687671c1ebd2bf665349e859,,687671bdebd2bf665349d837,medium,0.024
localoccupation,687671c1ebd2bf665349e875,,687671bdebd2bf665349d837,medium,0.024
localoccupation,687671c1ebd2bf665349e87d,,687671bdebd2bf665349d837,medium,0.024
escooccupation,687671c1ebd2bf665349e397,essential,687671bdebd2bf665349d838,,
escooccupation,687671c1ebd2bf665349e3a4,optional,687671bdebd2bf665349d838,,
escooccupation,687671c1ebd2bf665349e37b,optional,687671bdebd2bf665349d838,,
escooccupation,687671c1ebd2bf665349e43e,optional,687671bdebd2bf665349d838,,
escooccupation,687671c1ebd2bf665349e11d,optional,687671bdebd2bf665349d838,,
escooccupation,687671c1ebd2bf665349e3b3,optional,687671bdebd2bf665349d838,,
escooccupation,687671c1ebd2bf665349e390,optional,687671bdebd2bf665349d838,,
escooccupation,687671c1ebd2bf665349e398,essential,687671bdebd2bf665349d838,,
escooccupation,687671c1ebd2bf665349e37a,optional,687671bdebd2bf665349d838,,
escooccupation,687671c1ebd2bf665349e389,optional,687671bdebd2bf665349d838,,
escooccupation,687671c1ebd2bf665349e64e,optional,687671bdebd2bf665349d838,,
escooccupation,687671c1ebd2bf665349ded4,optional,687671bdebd2bf665349d838,,
escooccupation,687671c1ebd2bf665349e3a5,optional,687671bdebd2bf665349d838,,
escooccupation,687671c0ebd2bf665349de20,essential,687671bdebd2bf665349d839,,
escooccupation,687671c1ebd2bf665349e4c5,essential,687671bdebd2bf665349d839,,
escooccupation,687671c1ebd2bf665349de22,essential,687671bdebd2bf665349d839,,
escooccupation,687671c0ebd2bf665349dd6f,essential,687671bdebd2bf665349d839,,
escooccupation,687671c1ebd2bf665349e136,optional,687671bdebd2bf665349d83a,,
escooccupation,687671c1ebd2bf665349e137,essential,687671bdebd2bf665349d83a,,
escooccupation,687671c1ebd2bf665349de73,essential,687671bdebd2bf665349d83a,,
escooccupation,687671c1ebd2bf665349dea4,optional,687671bdebd2bf665349d83a,,
escooccupation,687671c1ebd2bf665349e7d3,essential,687671bdebd2bf665349d83b,,
escooccupation,687671c1ebd2bf665349e4c9,essential,687671bdebd2bf665349d83b,,
escooccupation,687671c1ebd2bf665349e4cc,essential,687671bdebd2bf665349d83b,,
escooccupation,687671c1ebd2bf665349e374,optional,687671bdebd2bf665349d83b,,
escooccupation,687671c1ebd2bf665349e4c8,essential,687671bdebd2bf665349d83b,,
escooccupation,687671c1ebd2bf665349e4ca,essential,687671bdebd2bf665349d83b,,
escooccupation,687671c0ebd2bf665349dd9c,essential,687671bdebd2bf665349d83b,,
escooccupation,687671c1ebd2bf665349df66,optional,687671bdebd2bf665349d83b,,
escooccupation,687671c1ebd2bf665349e5ef,essential,687671bdebd2bf665349d83c,,
escooccupation,687671c1ebd2bf665349e3d6,essential,687671bdebd2bf665349d83d,,
escooccupation,687671c1ebd2bf665349e326,essential,687671bdebd2bf665349d83d,,
escooccupation,687671c1ebd2bf665349e4d1,essential,687671bdebd2bf665349d83d,,
escooccupation,687671c1ebd2bf665349e32c,optional,687671bdebd2bf665349d83d,,
escooccupation,687671c1ebd2bf665349e319,essential,687671bdebd2bf665349d83d,,
escooccupation,687671c1ebd2bf665349e4ac,essential,687671bdebd2bf665349d83e,,
escooccupation,687671c1ebd2bf665349e14e,optional,687671bdebd2bf665349d83e,,
escooccupation,687671c1ebd2bf665349e4b4,essential,687671bdebd2bf665349d83e,,
escooccupation,687671c1ebd2bf665349e473,essential,687671bdebd2bf665349d83e,,
escooccupation,687671c1ebd2bf665349e4ab,essential,687671bdebd2bf665349d83e,,
escooccupation,687671c1ebd2bf665349e4b7,essential,687671bdebd2bf665349d83e,,
escooccupation,687671c1ebd2bf665349e29a,optional,687671bdebd2bf665349d83e,,
escooccupation,687671c1ebd2bf665349e4b3,essential,687671bdebd2bf665349d83e,,
escooccupation,687671c1ebd2bf665349e4b1,essential,687671bdebd2bf665349d83e,,
escooccupation,687671c1ebd2bf665349e4ae,essential,687671bdebd2bf665349d83e,,
escooccupation,687671c1ebd2bf665349e4b0,essential,687671bdebd2bf665349d83e,,
escooccupation,687671c1ebd2bf665349e4b2,essential,687671bdebd2bf665349d83e,,
escooccupation,687671c1ebd2bf665349e4b5,essential,687671bdebd2bf665349d83e,,
escooccupation,687671c1ebd2bf665349e4ad,essential,687671bdebd2bf665349d83e,,
escooccupation,687671c1ebd2bf665349e4b6,essential,687671bdebd2bf665349d83e,,
escooccupation,687671c1ebd2bf665349e159,optional,687671bdebd2bf665349d83e,,
escooccupation,687671c1ebd2bf665349e4af,essential,687671bdebd2bf665349d83e,,
escooccupation,687671c1ebd2bf665349e02d,optional,687671bdebd2bf665349d83e,,
escooccupation,687671c1ebd2bf665349e29b,optional,687671bdebd2bf665349d83e,,
escooccupation,687671c1ebd2bf665349e3c7,essential,687671bdebd2bf665349d83f,,
escooccupation,687671c1ebd2bf665349dfc2,essential,687671bdebd2bf665349d840,,
escooccupation,687671c0ebd2bf665349dca8,optional,687671bdebd2bf665349d840,,
escooccupation,687671c1ebd2bf665349e060,essential,687671bdebd2bf665349d840,,
escooccupation,687671c0ebd2bf665349dcaa,optional,687671bdebd2bf665349d840,,
escooccupation,687671c1ebd2bf665349dfbd,essential,687671bdebd2bf665349d840,,
escooccupation,687671c1ebd2bf665349e044,essential,687671bdebd2bf665349d840,,
escooccupation,687671c0ebd2bf665349dcf7,essential,687671bdebd2bf665349d840,,
escooccupation,687671c1ebd2bf665349e5be,optional,687671bdebd2bf665349d841,,
escooccupation,687671c1ebd2bf665349e5b9,optional,687671bdebd2bf665349d841,,
escooccupation,687671c1ebd2bf665349e5bd,optional,687671bdebd2bf665349d841,,
